channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
8388607,8388607,-6456365,-2328556,8304875,-7146095,-5944469,8384934,1404598431.609,0
8388607,8388607,-6454877,-2326343,8304236,-7145250,-5942371,8384221,1404598431.616,0
8388607,8388607,-6454993,-2325889,8303992,-7144894,-5941972,8383964,1404598431.624,0
8388607,8388607,-6455999,-2327131,8304428,-7145378,-5943362,8384431,1404598431.63,0
8388607,8388607,-6455336,-2325518,8303714,-7144460,-5941807,8383663,1404598431.637,0
8388607,8388607,-6457344,-2328350,8304610,-7145562,-5944771,8384656,1404598431.645,0
8388607,8388607,-6454876,-2324591,8303684,-7144259,-5940959,8383596,1404598431.652,0
8388607,8388607,-6457253,-2327415,8304953,-7145709,-5944547,8384938,1404598431.657,0
8388607,8388607,-6455584,-2324697,8303706,-7144162,-5941725,8383579,1404598431.665,0
8388607,8388607,-6457718,-2327339,8304346,-7144952,-5944375,8384321,1404598431.673,0
8388607,8388607,-6458184,-2328029,8304774,-7145404,-5945051,8384771,1404598431.679,0
8388607,8388607,-6455906,-2324242,8303583,-7143831,-5941139,8383454,1404598431.686,0
8388607,8388607,-6458857,-2328020,8304691,-7145204,-5945692,8384669,1404598431.694,0
8388607,8388607,-6456444,-2323961,8303354,-7143467,-5941500,8383190,1404598431.701,0
8388607,8388607,-6458129,-2326169,8304405,-7144672,-5943876,8384311,1404598431.706,0
8388607,8388607,-6458024,-2325846,8304310,-7144509,-5944082,8384206,1404598431.715,0
8388607,8388607,-6458068,-2325257,8304039,-7144117,-5943474,8383918,1404598431.723,0
8388607,8388607,-6458947,-2326273,8304654,-7144766,-5945044,8384547,1404598431.73,0
8388607,8388607,-6457324,-2323641,8303819,-7143668,-5942212,8383616,1404598431.735,0
8388607,8388607,-6460209,-2327449,8304788,-7144885,-5946104,8384723,1404598431.743,0
8388607,8388607,-6457874,-2323800,8303649,-7143385,-5942556,8383447,1404598431.751,0
8388607,8388607,-6460549,-2327170,8304739,-7144686,-5946026,8384655,1404598431.757,0
8388607,8388544,127,-129,-99,7462108,-7870338,-4958829,1404598431.764,0
8388607,8388607,-6458716,-2323848,8303609,-7143187,-5942769,8383406,1404598431.771,0
8388607,8388607,-6461145,-2327105,8304871,-7144671,-5946723,8384769,1404598431.776,0
8388607,8388607,-6458870,-2323283,8303419,-7142828,-5942686,8383189,1404598431.784,0
8388607,8388607,-6460926,-2326011,8304344,-7143946,-5945522,8384199,1404598431.791,0
8388607,8388607,-6460570,-2325325,8304112,-7143591,-5944964,8383934,1404598431.8,0
8388607,8388607,-6460757,-2325022,8304460,-7143859,-5945089,8384276,1404598431.807,0
8388607,8388607,-6460894,-2325067,8304471,-7143821,-5945612,8384275,1404598431.813,0
8388607,8388607,-6459466,-2322676,8303679,-7142792,-5943067,8383399,1404598431.82,0
8388607,8388607,-6462754,-2327069,8305001,-7144414,-5947529,8384870,1404598431.825,0
8388607,8388607,-6460242,-2323031,8303957,-7142980,-5943528,8383683,1404598431.833,0
8388607,8388607,-6462879,-2326403,8305218,-7144450,-5947336,8385055,1404598431.842,0
8388607,8388607,-6462751,-2326174,8305118,-7144291,-5946955,8384941,1404598431.849,0
8388607,8388607,-6461371,-2323412,8303904,-7142786,-5944175,8383635,1404598431.855,0
8388607,8388607,-6463717,-2326569,8305263,-7144352,-5947748,8385091,1404598431.862,0
8388607,8388607,-6461562,-2322915,8303853,-7142566,-5944032,8383554,1404598431.869,0
8388607,8388607,-6438912,32767,-32769,-25251,-2958207,1801913,1404598431.874,0
8388607,8388607,-6462424,-2323695,8304209,-7142915,-5945628,8383919,1404598431.883,0
8388607,8388607,-6463873,-2325149,8304576,-7143324,-5946962,8384336,1404598431.891,0
8388607,8388607,-6463499,-2324422,8304596,-7143235,-5946624,8384316,1404598431.898,0
8388607,8388607,-6462062,-2322046,8304116,-7142529,-5944341,8383753,1404598431.903,0
8388607,8388607,-6465102,-2326141,8305547,-7144249,-5948827,8385321,1404598431.911,0
8388607,8388607,-6462904,-2322579,8304209,-7142536,-5944806,8383863,1404598431.918,0
8388607,8388607,-6465872,-2326406,8305484,-7144084,-5949121,8385263,1404598431.925,0
8388607,8388607,-6463412,-2322547,8303833,-7142050,-5945145,8383484,1404598431.932,0
8388607,8388607,-6463971,-2322976,8304008,-7142231,-5945802,8383671,1404598431.94,0
8388607,8388607,-6465724,-2325269,8304938,-7143309,-5948774,8384667,1404598431.947,0
8388607,8388607,-6464346,-2322646,8304219,-7142296,-5945762,8383857,1404598431.952,0
8388607,8388607,-6466713,-2325909,8305260,-7143556,-5949459,8384998,1404598431.96,0
8388607,8388607,-6464853,-2323071,8304219,-7142239,-5946528,8383858,1404598431.968,0
8388607,8388607,-6466275,-2324335,8305005,-7143089,-5948593,8384681,1404598431.974,0
8388607,8388607,-6465791,-2323349,8304528,-7142467,-5947558,8384161,1404598431.981,0
8388607,8388607,-6466919,-2324309,8304819,-7142770,-5948480,8384489,1404598431.989,0
8388607,8388607,-6468127,-2326029,8305406,-7143474,-5950426,8385132,1404598431.996,0
8388607,8388607,-6465348,-2321668,8304031,-7141665,-5946024,8383603,1404598432.001,0
8388607,8388607,-6468297,-2325487,8305484,-7143393,-5950573,8385173,1404598432.01,0
8388607,8388607,-6466086,-2321884,8304058,-7141599,-5946582,8383625,1404598432.017,0
8388607,8388607,-6467059,-2322969,8304464,-7142069,-5947837,-4194304,1404598432.025,0
8388607,8388607,-6468282,-2324636,8305062,-7142754,-5949909,8384716,1404598432.03,0
8388607,8388607,-6466812,-2321828,8304181,-7141581,-5947411,8383728,1404598432.038,0
8388607,8388607,-6469032,-2324762,8305207,-7142794,-5950717,8384836,1404598432.045,0
8388607,8388607,-6467269,-2321587,8304264,-7141522,-5947514,8383789,1404598432.051,0
8388607,8388607,-6469373,-2324446,8305345,-7142813,-5950642,8384967,1404598432.059,0
8388607,8388607,-6468184,-2322662,8304691,-7141937,-5948449,8384255,1404598432.067,0
8388607,8388607,-6469671,-2324150,8305283,-7142588,-5950324,8384894,1404598432.074,0
8388607,8388607,-6469153,-2323037,8304710,-7141874,-5949597,8384263,1404598432.079,0
8388607,8388607,-6468136,-2321156,8304219,-7141198,-5947820,8383704,1404598432.087,0
8388607,8388607,-6471263,-2325427,8305684,-7142957,-5952312,8385318,1404598432.095,0
8388607,8388607,-6468459,-2320907,8304263,-7141097,-5948041,8383732,1404598432.103,0
8388607,8388607,-6471616,-2324997,8305452,-7142581,-5952627,8385046,1404598432.108,0
8388607,8388607,-6470784,-2323725,8305294,-7142292,-5951336,8384844,1404598432.116,0
8388607,8388607,-6469989,-2321925,8304991,-7141771,-5949576,8384481,1404598432.123,0
8388607,8388607,-6471526,-2324078,8305459,-7142360,-5951951,8385021,1404598432.13,0
8388607,8388607,-6470291,-2321751,8304465,-7141099,-5949289,8383956,1404598432.137,0
8388607,8388607,-6472461,-2324516,8305744,-7142569,-5952800,8385306,1404598432.145,0
8388607,8388607,-6470580,-2321553,8304537,-7141086,-5949874,8383994,1404598432.152,0
8388607,8388607,-6472310,-2323610,8305258,-7141921,-5952317,8384791,1404598432.157,0
8388607,8388607,-6471246,-2321942,8304545,-7140999,-5950442,8384014,1404598432.165,0
8388607,8388607,-6472653,-2323332,8305170,-7141688,-5952100,8384680,1404598432.172,0
8388607,8388607,-6473571,-2324586,8305695,-7142291,-5953754,8385232,1404598432.178,0
8388607,8388607,-6471004,-2320413,8304263,-7140443,-5949457,8383659,1404598432.186,0
8388607,8388607,-6473978,-2324481,8305655,-7142117,-5953805,8385194,1404598432.194,0
8388607,8388607,-6471535,-2320491,8304255,-7140316,-5949587,8383650,1404598432.201,0
8388607,8388607,-6472748,-2321837,8304729,-7140879,-5951322,8384163,1404598432.207,0
8388607,8388607,-6473862,-2323294,8305140,-7141354,-5952984,8384615,1404598432.214,0
8388607,8388607,-6473029,-2321535,8304574,-7140569,-5950919,8383998,1404598432.223,0
8388607,8388607,-6474639,-2323609,8305505,-7141631,-5953582,8384989,1404598432.23,0
8388607,8388607,-6473359,-2320996,8304513,-7140353,-5950811,8383909,1404598432.235,0
8388607,8388607,-6475566,-2324042,8305541,-7141606,-5954034,8385042,1404598432.243,0
8388607,8388607,-6473932,-2321374,8304565,-7140351,-5951470,8383963,1404598432.25,0
8388607,8388607,-6475561,-2323147,8305066,-7140944,-5953733,8384519,1404598432.255,0
8388607,8388607,-6474786,-2321831,8304414,-7140117,-5952221,8383820,1404598432.263,0
8388607,8388607,-6474081,-2320417,8303883,-7139442,-5950841,8383244,1404598432.271,0
8388607,8388607,-6476799,-2323984,8305467,-7141275,-5955290,8384923,1404598432.279,0
8388607,8388607,-6474232,-2319856,8304149,-7139545,-5950856,8383473,1404598432.284,0
8388607,8388607,-6477419,-2324140,8305344,-7141044,-5955336,8384817,1404598432.292,0
8388607,8388607,-6476438,-2322570,8304821,-7140361,-5953722,8384235,1404598432.3,0
8388607,8388607,-6476237,-2321493,8304529,-7139913,-5952753,8383906,1404598432.305,0
8388607,8388607,-6477324,-2322859,8304986,-7140442,-5954599,8384398,1404598432.313,0
8388607,8388607,-6475954,-2320214,8304286,-7139469,-5952287,8383609,1404598432.321,0
8388607,8388607,-6478017,-2323060,-1048576,2097151,-2097153,-1619504,1404598432.328,0
8388607,8388607,-6476344,-2320354,8303921,-7139017,-5952312,8383237,1404598432.333,0
8388607,8388607,-6478462,-2322799,8305013,-7140266,-5955406,8384404,1404598432.341,0
8388607,8388607,-6477006,-2320447,8304113,-7139111,-5952981,8383426,1404598432.348,0
8388607,8388607,-6478507,-2322004,8304753,-7139830,-5955067,8384113,1404598432.357,0
8388607,8388607,-6479305,-2323137,8305169,-7140308,-5956282,8384561,1404598432.362,0
8388607,8388607,-6477266,-2319672,8303892,-7138658,-5952256,8383163,1404598432.37,0
8388607,8388607,-6480237,-2323680,8305278,-7140335,-5956734,8384679,1404598432.377,0
8388607,8388607,-6477607,-2319437,8304030,-7138662,-5952305,8383279,1404598432.382,0
8388607,8388607,-6479054,-2321244,8304649,-7139401,-5954322,8383963,1404598432.39,0
8388607,8388607,-6479850,-2322161,8304804,-7139577,-5955490,8384131,1404598432.399,0
8388607,8388607,-6479345,-2320791,8304294,-7138892,-5954161,8383574,1404598432.406,0
8388607,8388607,-6480449,-2322229,8304662,-7139337,-5956223,8383973,1404598432.411,0
8388607,8388607,-6478591,-2319233,8303853,-7138251,-4194304,8388607,1404598432.419,0
8388607,8388607,-6481478,-2322992,8305113,-7139757,-5956974,8384457,1404598432.426,0
8388607,8388607,-6479731,-2320095,8304148,-7138491,-5953998,8383384,1404598432.434,0
8388607,8388607,-6481696,-2322344,8304884,-7139362,-5956850,8384186,1404598432.44,0
8388607,8388607,-6480104,-2319858,8303974,-7138191,-5954593,8383186,1404598432.448,0
8388607,8388607,-6479656,-2318821,8303674,-7137774,-5953566,8382856,1404598432.455,0
8388607,8388607,-6482631,-2322764,8305569,-7139949,-5957979,8384868,1404598432.461,0
8388607,8388607,-6480212,-2318730,8304006,-7137981,-5953796,8383153,1404598432.468,0
8388607,8388607,-6483283,-2322884,8305309,-7139587,-5958277,8384610,1404598432.481,0
8388607,8388607,-6482097,-2321111,8304649,-7138742,-5956331,8383885,1404598432.484,0
8388607,8388607,-6482039,-2320249,8304569,-7138538,-5955916,8383774,1404598432.489,0
8388607,8388607,-6483064,-2321568,8304925,-7138946,-5957348,8384159,1404598432.498,0
8388607,8388607,-6482361,-2319871,8304474,-7138297,-5955693,8383654,1404598432.504,0
8388607,8388607,-6484290,-2322647,8305376,-7139404,-5958605,8384652,1404598432.511,0
8388607,8388607,-6481881,-2318710,8304166,-7137814,-5955007,8383291,1404598432.518,0
8388607,8388607,-6484635,-2322172,8305293,-7139166,-5958706,8384530,1404598432.526,0
8388607,8388607,-6482979,-2319524,8304274,-7137863,-5955912,8383416,1404598432.533,0
8388607,8388607,-6484704,-2321460,8305371,-7139081,-5958490,8384583,1404598432.539,0
8388607,8388607,-6485197,-2322132,8305333,-7139074,-5959306,8384559,1404598432.546,0
8388607,8388607,-6483239,-2318731,8304091,-7137471,-5955392,8383202,1404598432.553,0
8388607,8388607,-6486152,-2322554,8305575,-7139236,-5959949,8384809,1404598432.561,0
8388607,8388607,-6483667,-2318454,8304150,-7137404,-5955724,8383236,1404598432.568,0
8388607,8388607,-6485265,-2320560,8304825,-7138231,-5957997,8383988,1404598432.575,0
8388607,8388607,-6485246,-2320331,8305055,-7138395,-5958376,8384189,1404598432.582,0
8388607,8388607,-6485331,-2319749,8304709,-7137939,-5957775,8383826,1404598432.587,0
8388607,8388607,-6486374,-2321079,8305428,-7138722,-5959382,8384581,1404598432.595,0
8388607,8388607,-6484622,-2318216,8304463,-7137486,-5956544,8383516,1404598432.602,0
8388607,8388607,-6487462,-2321955,8305593,-7138867,-5960458,8384778,1404598432.611,0
8388607,8388607,-6485186,-2318242,8304723,-7137637,-5957048,8383766,1404598432.616,0
8388607,8388607,-6487721,-2321309,8305805,-7138921,-5960492,8384954,1404598432.625,0
8388607,8388607,-4194304,8388607,8388607,-6486017,-2318679,8304654,1404598432.631,0
8388607,8388607,-6485694,-2317914,8304619,-7137362,-5956996,8383645,1404598432.636,0
8388607,8388607,-6488369,-2321560,8305884,-7138879,-5961012,8385031,1404598432.644,0
8388607,8388607,-6486289,-2318024,8304606,-7137232,-5957020,8383628,1404598432.653,0
8388607,8388607,-6489064,-2321709,8305857,-7138751,-5961521,8384994,1404598432.66,0
8388607,8388607,-6487552,-2319401,8305096,-7137769,-5959276,8384147,1404598432.665,0
8388607,8388607,-6487889,-2319400,8305241,-7137852,-5959259,8384296,1404598432.673,0
8388607,8388607,-6488381,-2319999,8305295,-7137905,-5959999,8384367,1404598432.68,0
8388607,8388607,-6488248,-2319078,8304912,-7137379,-5959158,8383950,1404598432.688,0
8388607,8388607,-6490170,-2321764,8305771,-7138433,-5961979,8384893,1404598432.7,0
8388607,8388607,-6487490,-2317559,8304552,-7136803,-5957965,8383515,1404598432.706,0
8388607,8388607,-6490370,-2321302,8305691,-7138192,-5961794,8384793,1404598432.711,0
8388607,8388607,-6488411,-2318124,8304450,-7136631,-5958607,8383429,1404598432.717,0
8388607,8388607,-6488599,-2318026,8304445,-7136589,-5958590,8383423,1404598432.723,0
8388607,8388607,-6490899,-2321216,8305509,-7137866,-5962136,8384586,1404598432.73,0
8388607,8388607,-6488546,-2317329,8304141,-7136114,-5958246,8383081,1404598432.738,0
8388607,8388607,-6491292,-2320995,8305713,-7137943,-5962499,8384771,1404598432.744,0
8388607,8388607,-6489159,-2317360,8304356,-7136217,-5958515,8383289,1404598432.751,0
8388607,8388607,-6490962,-2319707,8305128,-7137166,-5961154,8384139,1404598432.759,0
8388607,8388607,-6490665,-2319217,8304841,-7136783,-5960837,8383827,1404598432.765,0
8388607,8388607,-6490939,-2318887,8305041,-7136895,-5960717,8384014,1404598432.774,0
8388607,8388607,-6491483,-2319389,8305231,-7137081,-5961714,8384199,1404598432.78,0
8388607,8388607,-6489896,-2316751,8304494,-7136097,-5959101,8383372,1404598432.788,0
8388607,8388607,-6492969,-2320787,8305548,-7137430,-5963317,8384569,1404598432.794,0
8388607,8388607,-6490461,-2316829,8304493,-7135989,-5959406,8383369,1404598432.801,0
8388607,8388607,-6493274,-2320457,8305518,-7137251,-5963180,8384515,1404598432.807,0
8388607,8388607,-6493287,-2320378,8305443,-7137148,-5963177,8384429,1404598432.815,0
8388607,8388607,-6491626,-2317363,8304454,-7135839,-5960064,8383333,1404598432.821,0
8388607,8388607,-6493949,-2320584,8305486,-7137088,-5963748,8384470,1404598432.829,0
8388607,8388607,-6491622,-2316617,8304543,-7135759,-5959929,8383384,1404598432.836,0
8388607,8388607,-6493545,-2318880,63,-65,-50,7565678,1404598432.842,0
8388607,8388607,-6492974,-2318022,8304864,-7136127,-5961933,8383733,1404598432.849,0
8388607,8388607,-6493879,-2318821,8305507,-7136764,-5962607,8384407,1404598432.856,0
8388607,8388607,-6495157,-2320723,8305960,-7137346,-5964537,8384926,1404598432.862,0
8388607,8388607,-6492506,-2316427,8304510,-7135478,-5960187,8383328,1404598432.871,0
8388607,8388607,-6495477,-2320231,8305836,-7137081,-5964863,8384763,1404598432.879,0
8388607,8388607,-6493150,-2316564,8304547,-7135421,-5960826,8383346,1404598432.883,0
8388607,8388607,-6495807,-2320062,8305813,-7136934,-5964858,8384735,1404598432.89,0
8388607,8388607,-6495242,-2319219,8305571,-7136598,-5964126,8384463,1404598432.899,0
8388607,8388607,-6494211,-2317129,8304569,-7135338,-5961617,8383384,1404598432.906,0
8388607,8388607,-6496231,-2319830,8305617,-7136580,-5964904,8384516,1404598432.911,0
8388607,8388607,-6494210,-2316347,8304799,-7135412,-5961504,8383574,1404598432.919,0
8388607,8388607,-6496187,-2319086,8305848,-7136663,-5964542,8384710,1404598432.926,0
8388607,8388607,-6494897,-2317057,8305156,-7135746,-5962544,8383941,1404598432.938,0
8388607,8388607,-6496560,-2318774,8305644,-7136317,-5964397,8384492,1404598432.941,0
8388607,8388607,-6496048,-2317821,8305448,-7135989,-5963504,8384251,1404598432.947,0
8388607,8388607,-6494911,-2315827,8304745,-7135087,-5961580,8383474,1404598432.955,0
8388607,8388607,-6498019,-2320114,8306326,-7136965,-5966017,8385209,1404598432.961,0
8388607,8388607,-6495349,-2315781,8304713,-7134936,-5961760,8383438,1404598432.968,0
8388607,8388607,-6498480,-2319928,8306041,-7136562,-5966335,8384898,1404598432.976,0
8388607,8388607,-6495901,-2315755,8304774,-7134891,-5962279,8383478,1404598432.983,0
8388607,8388607,-6496634,-2316546,8305186,-7135341,-5963232,8383925,1404598432.988,0
8388607,8388607,-6498285,-2318822,8306038,-7136331,-5965730,8384841,1404598432.997,0
8388607,8388607,-6497162,-2316616,8304979,-7135015,-5963101,8383714,1404598433.004,0
8388607,8388607,-6499199,-2319358,8306009,-7136236,-5966507,8384823,1404598433.01,0
8388607,8388607,-6497296,-2316426,8304976,-7134927,-5963531,8383683,1404598433.017,0
8388607,8388607,-6499287,-2318905,8305799,-7135886,-5965922,8384604,1404598433.025,0
8388607,8388607,-6498115,-2316963,8305128,-7135010,-5964232,8383859,1404598433.032,0
8388607,8388607,-6499471,-2318251,8305703,-7135639,-5965759,8384481,1404598433.039,0
8388607,8388607,-6500576,-2319894,8306142,-7136186,-5967420,8384965,1404598433.046,0
8388607,8388607,-6497911,-2315665,8304662,-7134282,-5963003,8383346,1404598433.053,0
8388607,8388607,-6500811,-2319458,8306262,-7136164,-5967531,8385068,1404598433.061,0
8388607,8388607,-6498261,-2315181,8304939,-7134431,-5963409,8383580,1404598433.066,0
8388607,8388607,-6499491,-2316628,8305600,127,-129,-100,1404598433.073,0
8388607,8388607,-6500596,-2318064,8305783,-7135442,-5966795,8384514,1404598433.079,0
8388607,8388607,-6499533,-2315991,8305353,-7134780,-5964698,8384017,1404598433.087,0
8388607,8388607,-6501443,-2318672,8306228,-7135824,-5967435,8384984,1404598433.095,0
8388607,8388607,-6499778,-2315996,8305281,-7134617,-5964517,8383944,1404598433.102,0
